D:\Code\3sem\proga\dataset2\brown_bear_0254.jpg,dataset2\brown_bear_0254.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0255.jpg,dataset2\brown_bear_0255.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0256.jpg,dataset2\brown_bear_0256.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0257.jpg,dataset2\brown_bear_0257.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0258.jpg,dataset2\brown_bear_0258.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0259.jpg,dataset2\brown_bear_0259.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0260.jpg,dataset2\brown_bear_0260.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0261.jpg,dataset2\brown_bear_0261.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0262.jpg,dataset2\brown_bear_0262.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0263.jpg,dataset2\brown_bear_0263.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0264.jpg,dataset2\brown_bear_0264.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0265.jpg,dataset2\brown_bear_0265.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0266.jpg,dataset2\brown_bear_0266.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0267.jpg,dataset2\brown_bear_0267.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0268.jpg,dataset2\brown_bear_0268.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0269.jpg,dataset2\brown_bear_0269.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0270.jpg,dataset2\brown_bear_0270.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0271.jpg,dataset2\brown_bear_0271.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0272.jpg,dataset2\brown_bear_0272.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0273.jpg,dataset2\brown_bear_0273.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0274.jpg,dataset2\brown_bear_0274.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0275.jpg,dataset2\brown_bear_0275.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0276.jpg,dataset2\brown_bear_0276.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0277.jpg,dataset2\brown_bear_0277.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0278.jpg,dataset2\brown_bear_0278.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0279.jpg,dataset2\brown_bear_0279.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0280.jpg,dataset2\brown_bear_0280.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0281.jpg,dataset2\brown_bear_0281.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0282.jpg,dataset2\brown_bear_0282.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0283.jpg,dataset2\brown_bear_0283.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0284.jpg,dataset2\brown_bear_0284.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0285.jpg,dataset2\brown_bear_0285.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0286.jpg,dataset2\brown_bear_0286.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0287.jpg,dataset2\brown_bear_0287.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0288.jpg,dataset2\brown_bear_0288.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0289.jpg,dataset2\brown_bear_0289.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0290.jpg,dataset2\brown_bear_0290.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0291.jpg,dataset2\brown_bear_0291.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0292.jpg,dataset2\brown_bear_0292.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0293.jpg,dataset2\brown_bear_0293.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0294.jpg,dataset2\brown_bear_0294.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0295.jpg,dataset2\brown_bear_0295.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0296.jpg,dataset2\brown_bear_0296.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0297.jpg,dataset2\brown_bear_0297.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0298.jpg,dataset2\brown_bear_0298.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0299.jpg,dataset2\brown_bear_0299.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0300.jpg,dataset2\brown_bear_0300.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0301.jpg,dataset2\brown_bear_0301.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0302.jpg,dataset2\brown_bear_0302.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0303.jpg,dataset2\brown_bear_0303.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0304.jpg,dataset2\brown_bear_0304.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0305.jpg,dataset2\brown_bear_0305.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0306.jpg,dataset2\brown_bear_0306.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0307.jpg,dataset2\brown_bear_0307.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0308.jpg,dataset2\brown_bear_0308.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0309.jpg,dataset2\brown_bear_0309.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0310.jpg,dataset2\brown_bear_0310.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0311.jpg,dataset2\brown_bear_0311.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0312.jpg,dataset2\brown_bear_0312.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0313.jpg,dataset2\brown_bear_0313.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0314.jpg,dataset2\brown_bear_0314.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0315.jpg,dataset2\brown_bear_0315.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0316.jpg,dataset2\brown_bear_0316.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0317.jpg,dataset2\brown_bear_0317.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0318.jpg,dataset2\brown_bear_0318.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0319.jpg,dataset2\brown_bear_0319.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0320.jpg,dataset2\brown_bear_0320.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0321.jpg,dataset2\brown_bear_0321.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0322.jpg,dataset2\brown_bear_0322.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0323.jpg,dataset2\brown_bear_0323.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0324.jpg,dataset2\brown_bear_0324.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0325.jpg,dataset2\brown_bear_0325.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0326.jpg,dataset2\brown_bear_0326.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0327.jpg,dataset2\brown_bear_0327.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0328.jpg,dataset2\brown_bear_0328.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0329.jpg,dataset2\brown_bear_0329.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0330.jpg,dataset2\brown_bear_0330.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0331.jpg,dataset2\brown_bear_0331.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0332.jpg,dataset2\brown_bear_0332.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0333.jpg,dataset2\brown_bear_0333.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0334.jpg,dataset2\brown_bear_0334.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0335.jpg,dataset2\brown_bear_0335.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0336.jpg,dataset2\brown_bear_0336.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0337.jpg,dataset2\brown_bear_0337.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0338.jpg,dataset2\brown_bear_0338.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0339.jpg,dataset2\brown_bear_0339.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0340.jpg,dataset2\brown_bear_0340.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0341.jpg,dataset2\brown_bear_0341.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0342.jpg,dataset2\brown_bear_0342.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0343.jpg,dataset2\brown_bear_0343.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0344.jpg,dataset2\brown_bear_0344.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0345.jpg,dataset2\brown_bear_0345.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0346.jpg,dataset2\brown_bear_0346.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0347.jpg,dataset2\brown_bear_0347.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0348.jpg,dataset2\brown_bear_0348.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0349.jpg,dataset2\brown_bear_0349.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0350.jpg,dataset2\brown_bear_0350.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0351.jpg,dataset2\brown_bear_0351.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0352.jpg,dataset2\brown_bear_0352.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0353.jpg,dataset2\brown_bear_0353.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0354.jpg,dataset2\brown_bear_0354.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0355.jpg,dataset2\brown_bear_0355.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0356.jpg,dataset2\brown_bear_0356.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0357.jpg,dataset2\brown_bear_0357.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0358.jpg,dataset2\brown_bear_0358.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0359.jpg,dataset2\brown_bear_0359.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0360.jpg,dataset2\brown_bear_0360.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0361.jpg,dataset2\brown_bear_0361.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0362.jpg,dataset2\brown_bear_0362.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0363.jpg,dataset2\brown_bear_0363.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0364.jpg,dataset2\brown_bear_0364.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0365.jpg,dataset2\brown_bear_0365.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0366.jpg,dataset2\brown_bear_0366.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0367.jpg,dataset2\brown_bear_0367.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0368.jpg,dataset2\brown_bear_0368.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0369.jpg,dataset2\brown_bear_0369.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0370.jpg,dataset2\brown_bear_0370.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0371.jpg,dataset2\brown_bear_0371.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0372.jpg,dataset2\brown_bear_0372.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0373.jpg,dataset2\brown_bear_0373.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0374.jpg,dataset2\brown_bear_0374.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0375.jpg,dataset2\brown_bear_0375.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0376.jpg,dataset2\brown_bear_0376.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0377.jpg,dataset2\brown_bear_0377.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0378.jpg,dataset2\brown_bear_0378.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0379.jpg,dataset2\brown_bear_0379.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0380.jpg,dataset2\brown_bear_0380.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0381.jpg,dataset2\brown_bear_0381.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0382.jpg,dataset2\brown_bear_0382.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0383.jpg,dataset2\brown_bear_0383.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0384.jpg,dataset2\brown_bear_0384.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0385.jpg,dataset2\brown_bear_0385.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0386.jpg,dataset2\brown_bear_0386.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0387.jpg,dataset2\brown_bear_0387.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0388.jpg,dataset2\brown_bear_0388.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0389.jpg,dataset2\brown_bear_0389.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0390.jpg,dataset2\brown_bear_0390.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0391.jpg,dataset2\brown_bear_0391.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0392.jpg,dataset2\brown_bear_0392.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0393.jpg,dataset2\brown_bear_0393.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0394.jpg,dataset2\brown_bear_0394.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0395.jpg,dataset2\brown_bear_0395.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0396.jpg,dataset2\brown_bear_0396.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0397.jpg,dataset2\brown_bear_0397.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0398.jpg,dataset2\brown_bear_0398.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0399.jpg,dataset2\brown_bear_0399.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0400.jpg,dataset2\brown_bear_0400.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0401.jpg,dataset2\brown_bear_0401.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0402.jpg,dataset2\brown_bear_0402.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0403.jpg,dataset2\brown_bear_0403.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0404.jpg,dataset2\brown_bear_0404.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0405.jpg,dataset2\brown_bear_0405.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0406.jpg,dataset2\brown_bear_0406.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0407.jpg,dataset2\brown_bear_0407.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0408.jpg,dataset2\brown_bear_0408.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0409.jpg,dataset2\brown_bear_0409.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0410.jpg,dataset2\brown_bear_0410.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0411.jpg,dataset2\brown_bear_0411.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0412.jpg,dataset2\brown_bear_0412.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0413.jpg,dataset2\brown_bear_0413.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0414.jpg,dataset2\brown_bear_0414.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0415.jpg,dataset2\brown_bear_0415.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0416.jpg,dataset2\brown_bear_0416.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0417.jpg,dataset2\brown_bear_0417.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0418.jpg,dataset2\brown_bear_0418.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0419.jpg,dataset2\brown_bear_0419.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0420.jpg,dataset2\brown_bear_0420.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0421.jpg,dataset2\brown_bear_0421.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0422.jpg,dataset2\brown_bear_0422.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0423.jpg,dataset2\brown_bear_0423.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0424.jpg,dataset2\brown_bear_0424.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0425.jpg,dataset2\brown_bear_0425.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0426.jpg,dataset2\brown_bear_0426.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0427.jpg,dataset2\brown_bear_0427.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0428.jpg,dataset2\brown_bear_0428.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0429.jpg,dataset2\brown_bear_0429.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0430.jpg,dataset2\brown_bear_0430.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0431.jpg,dataset2\brown_bear_0431.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0432.jpg,dataset2\brown_bear_0432.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0433.jpg,dataset2\brown_bear_0433.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0434.jpg,dataset2\brown_bear_0434.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0435.jpg,dataset2\brown_bear_0435.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0436.jpg,dataset2\brown_bear_0436.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0437.jpg,dataset2\brown_bear_0437.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0438.jpg,dataset2\brown_bear_0438.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0439.jpg,dataset2\brown_bear_0439.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0440.jpg,dataset2\brown_bear_0440.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0441.jpg,dataset2\brown_bear_0441.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0442.jpg,dataset2\brown_bear_0442.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0443.jpg,dataset2\brown_bear_0443.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0444.jpg,dataset2\brown_bear_0444.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0445.jpg,dataset2\brown_bear_0445.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0446.jpg,dataset2\brown_bear_0446.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0447.jpg,dataset2\brown_bear_0447.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0448.jpg,dataset2\brown_bear_0448.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0449.jpg,dataset2\brown_bear_0449.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0450.jpg,dataset2\brown_bear_0450.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0451.jpg,dataset2\brown_bear_0451.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0452.jpg,dataset2\brown_bear_0452.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0453.jpg,dataset2\brown_bear_0453.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0454.jpg,dataset2\brown_bear_0454.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0455.jpg,dataset2\brown_bear_0455.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0456.jpg,dataset2\brown_bear_0456.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0457.jpg,dataset2\brown_bear_0457.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0458.jpg,dataset2\brown_bear_0458.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0459.jpg,dataset2\brown_bear_0459.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0460.jpg,dataset2\brown_bear_0460.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0461.jpg,dataset2\brown_bear_0461.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0462.jpg,dataset2\brown_bear_0462.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0463.jpg,dataset2\brown_bear_0463.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0464.jpg,dataset2\brown_bear_0464.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0465.jpg,dataset2\brown_bear_0465.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0466.jpg,dataset2\brown_bear_0466.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0467.jpg,dataset2\brown_bear_0467.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0468.jpg,dataset2\brown_bear_0468.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0469.jpg,dataset2\brown_bear_0469.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0470.jpg,dataset2\brown_bear_0470.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0471.jpg,dataset2\brown_bear_0471.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0472.jpg,dataset2\brown_bear_0472.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0473.jpg,dataset2\brown_bear_0473.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0474.jpg,dataset2\brown_bear_0474.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0475.jpg,dataset2\brown_bear_0475.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0476.jpg,dataset2\brown_bear_0476.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0477.jpg,dataset2\brown_bear_0477.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0478.jpg,dataset2\brown_bear_0478.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0479.jpg,dataset2\brown_bear_0479.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0480.jpg,dataset2\brown_bear_0480.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0481.jpg,dataset2\brown_bear_0481.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0482.jpg,dataset2\brown_bear_0482.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0483.jpg,dataset2\brown_bear_0483.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0484.jpg,dataset2\brown_bear_0484.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0485.jpg,dataset2\brown_bear_0485.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0486.jpg,dataset2\brown_bear_0486.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0487.jpg,dataset2\brown_bear_0487.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0488.jpg,dataset2\brown_bear_0488.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0489.jpg,dataset2\brown_bear_0489.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0490.jpg,dataset2\brown_bear_0490.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0491.jpg,dataset2\brown_bear_0491.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0492.jpg,dataset2\brown_bear_0492.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0493.jpg,dataset2\brown_bear_0493.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0494.jpg,dataset2\brown_bear_0494.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0495.jpg,dataset2\brown_bear_0495.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0496.jpg,dataset2\brown_bear_0496.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0497.jpg,dataset2\brown_bear_0497.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0498.jpg,dataset2\brown_bear_0498.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0499.jpg,dataset2\brown_bear_0499.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0500.jpg,dataset2\brown_bear_0500.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0501.jpg,dataset2\brown_bear_0501.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0502.jpg,dataset2\brown_bear_0502.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0503.jpg,dataset2\brown_bear_0503.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0504.jpg,dataset2\brown_bear_0504.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0505.jpg,dataset2\brown_bear_0505.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0506.jpg,dataset2\brown_bear_0506.jpg,brown_bear
D:\Code\3sem\proga\dataset2\brown_bear_0507.jpg,dataset2\brown_bear_0507.jpg,brown_bear
